path	size_bytes	mtime_unix_s
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/starlette/middleware/cors.cpython-310.pyc	5114	1788164692.562207
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/starlette/middleware/errors.cpython-310.pyc	7621	1788164692.045208
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/starlette/middleware/exceptions.cpython-310.pyc	2968	1788164692.060208
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/__init__.cpython-310.pyc	28381	1788164616.827215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/release.cpython-310.pyc	204	1788164617.539215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/algebras/__init__.cpython-310.pyc	259	1788164622.482214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/algebras/quaternion.cpython-310.pyc	47189	1788164622.500214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/__init__.cpython-310.pyc	700	1788164618.254215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/ask.cpython-310.pyc	18775	1788164618.281214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/ask_generated.cpython-310.pyc	11102	1788164618.309215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/assume.cpython-310.pyc	14504	1788164618.264215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/cnf.cpython-310.pyc	16682	1788164618.295214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/refine.cpython-310.pyc	9938	1788164618.319215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/wrapper.cpython-310.pyc	5377	1788164665.975210
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/relation/__init__.cpython-310.pyc	467	1788164618.325214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/relation/binrel.cpython-310.pyc	6526	1788164618.333215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/assumptions/relation/equality.cpython-310.pyc	7695	1788164619.991214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/calculus/__init__.cpython-310.pyc	873	1788164621.182214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/calculus/accumulationbounds.cpython-310.pyc	20603	1788164621.231214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/calculus/euler.cpython-310.pyc	3828	1788164621.188214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/calculus/finite_diff.cpython-310.pyc	17283	1788164621.205214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/calculus/singularities.cpython-310.pyc	12181	1788164621.196214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/calculus/util.cpython-310.pyc	23812	1788164621.218214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/__init__.cpython-310.pyc	1624	1788164755.687200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/free_groups.cpython-310.pyc	39104	1788164755.900200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/generators.cpython-310.pyc	8426	1788164755.733200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/graycode.cpython-310.pyc	11738	1788164755.751200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/group_constructs.cpython-310.pyc	2143	1788164755.864200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/named_groups.cpython-310.pyc	8155	1788164755.871200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/partitions.cpython-310.pyc	21912	1788164755.764200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/pc_groups.cpython-310.pyc	20092	1788164755.882200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/perm_groups.cpython-310.pyc	152912	1788164755.818200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/permutations.cpython-310.pyc	90137	1788164755.708200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/polyhedron.cpython-310.pyc	33593	1788164755.783200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/prufer.cpython-310.pyc	12070	1788164755.723200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/subsets.cpython-310.pyc	15914	1788164755.743200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/tensor_can.cpython-310.pyc	37968	1788164755.919200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/combinatorics/util.cpython-310.pyc	14643	1788164755.827200
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/concrete/__init__.cpython-310.pyc	349	1788164621.373214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/concrete/expr_with_intlimits.cpython-310.pyc	11209	1788164621.391214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/concrete/expr_with_limits.cpython-310.pyc	18872	1788164621.403214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/concrete/gosper.cpython-310.pyc	5515	1788164621.433214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/concrete/products.cpython-310.pyc	17846	1788164621.384214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/concrete/summations.cpython-310.pyc	42486	1788164621.426214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/__init__.cpython-310.pyc	3178	1788164617.547215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/_print_helpers.cpython-310.pyc	2348	1788164617.826215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/add.cpython-310.pyc	36007	1788164618.102215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/alphabets.cpython-310.pyc	348	1788164619.213214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/assumptions.cpython-310.pyc	18756	1788164617.732214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/assumptions_generated.cpython-310.pyc	12659	1788164617.772215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/basic.cpython-310.pyc	71066	1788164617.722214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/cache.cpython-310.pyc	6114	1788164617.699214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/containers.cpython-310.pyc	14657	1788164618.034214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/core.cpython-310.pyc	1066	1788164617.839215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/coreerrors.cpython-310.pyc	1356	1788164618.205215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/decorators.cpython-310.pyc	8402	1788164617.943214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/evalf.cpython-310.pyc	43054	1788164617.903214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/expr.cpython-310.pyc	116947	1788164617.879215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/exprtools.cpython-310.pyc	41153	1788164618.240215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/facts.cpython-310.pyc	16713	1788164617.744215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/function.cpython-310.pyc	101911	1788164618.086215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/intfunc.cpython-310.pyc	11614	1788164617.952214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/kind.cpython-310.pyc	11711	1788164617.787215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/logic.cpython-310.pyc	10755	1788164617.753215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/mod.cpython-310.pyc	7086	1788164618.219214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/mul.cpython-310.pyc	55381	1788164617.979214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/multidimensional.cpython-310.pyc	3919	1788164618.247215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/numbers.cpython-310.pyc	121285	1788164618.024215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/operations.cpython-310.pyc	21289	1788164617.991215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/parameters.cpython-310.pyc	4606	1788164617.691215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/power.cpython-310.pyc	47159	1788164618.063215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/random.cpython-310.pyc	6957	1788164617.566215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/relational.cpython-310.pyc	46240	1788164618.198215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/rules.cpython-310.pyc	2109	1788164618.107214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/singleton.cpython-310.pyc	7344	1788164617.834214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/sorting.cpython-310.pyc	10381	1788164617.779215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/symbol.cpython-310.pyc	28121	1788164618.124214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/sympify.cpython-310.pyc	17713	1788164617.558215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/core/traversal.cpython-310.pyc	9281	1788164617.847214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/discrete/__init__.cpython-310.pyc	965	1788164621.336214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/discrete/convolutions.cpython-310.pyc	16178	1788164621.356214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/discrete/transforms.cpython-310.pyc	11064	1788164621.345214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/external/__init__.cpython-310.pyc	786	1788164617.668215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/external/gmpy.cpython-310.pyc	5436	1788164617.912215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/external/importtools.cpython-310.pyc	5537	1788164617.676214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/external/ntheory.cpython-310.pyc	13765	1788164617.935215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/external/pythonmpq.cpython-310.pyc	8838	1788164617.922215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/__init__.cpython-310.pyc	5843	1788164619.326214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/combinatorial/__init__.cpython-310.pyc	207	1788164619.330215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/combinatorial/factorials.cpython-310.pyc	31296	1788164619.347214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/combinatorial/numbers.cpython-310.pyc	93979	1788164619.375214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/__init__.cpython-310.pyc	204	1788164619.381214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/_trigonometric_special.cpython-310.pyc	8588	1788164619.528214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/complexes.cpython-310.pyc	39754	1788164619.422215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/exponential.cpython-310.pyc	34621	1788164619.402215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/hyperbolic.cpython-310.pyc	58106	1788164619.559214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/integers.cpython-310.pyc	17573	1788164619.520214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/miscellaneous.cpython-310.pyc	30847	1788164619.436214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/piecewise.cpython-310.pyc	44899	1788164619.458215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/elementary/trigonometric.cpython-310.pyc	93383	1788164619.509214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/__init__.cpython-310.pyc	201	1788164619.570215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/bessel.cpython-310.pyc	62862	1788164619.886214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/beta_functions.cpython-310.pyc	13388	1788164619.956214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/bsplines.cpython-310.pyc	10225	1788164619.754214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/delta_functions.cpython-310.pyc	18606	1788164619.692214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/elliptic_integrals.cpython-310.pyc	14621	1788164619.944214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/error_functions.cpython-310.pyc	81030	1788164619.598214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/gamma_functions.cpython-310.pyc	41608	1788164619.645214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/hyper.cpython-310.pyc	41364	1788164619.616214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/mathieu_functions.cpython-310.pyc	7094	1788164619.965214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/polynomials.cpython-310.pyc	39460	1788164619.918214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/singularity_functions.cpython-310.pyc	8154	1788164619.682214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/spherical_harmonics.cpython-310.pyc	10957	1788164619.932214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/tensor_functions.cpython-310.pyc	12375	1788164619.673214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/functions/special/zeta_functions.cpython-310.pyc	23101	1788164619.659214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/__init__.cpython-310.pyc	1474	1788164622.240214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/curve.cpython-310.pyc	11771	1788164622.435214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/ellipse.cpython-310.pyc	48116	1788164622.397214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/entity.cpython-310.pyc	21183	1788164622.279214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/exceptions.cpython-310.pyc	465	1788164622.265214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/line.cpython-310.pyc	71887	1788164622.344214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/parabola.cpython-310.pyc	11125	1788164622.445214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/plane.cpython-310.pyc	25706	1788164622.377214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/point.cpython-310.pyc	39354	1788164622.257214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/polygon.cpython-310.pyc	78227	1788164622.422214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/geometry/util.cpython-310.pyc	20690	1788164622.357214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/__init__.cpython-310.pyc	1582	1788164621.440214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/deltafunctions.cpython-310.pyc	5040	1788164621.479214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/integrals.cpython-310.pyc	47918	1788164621.461214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/laplace.cpython-310.pyc	69495	1788164621.572214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/meijerint.cpython-310.pyc	63746	1788164621.509214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/rationaltools.cpython-310.pyc	10577	1788164621.472214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/singularityfunctions.cpython-310.pyc	2349	1788164621.607214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/transforms.cpython-310.pyc	47555	1788164621.535214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/integrals/trigonometry.cpython-310.pyc	4275	1788164621.516214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/interactive/__init__.cpython-310.pyc	450	1788164622.710214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/interactive/printing.cpython-310.pyc	16838	1788164622.722214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/interactive/session.cpython-310.pyc	11804	1788164622.735214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/interactive/traversal.cpython-310.pyc	2451	1788164622.744214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/logic/__init__.cpython-310.pyc	700	1788164618.131215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/logic/boolalg.cpython-310.pyc	102713	1788164618.163214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/logic/inference.cpython-310.pyc	9175	1788164618.177215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/__init__.cpython-310.pyc	2521	1788164620.492214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/decompositions.cpython-310.pyc	41301	1788164620.529214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/dense.cpython-310.pyc	31305	1788164620.514214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/determinant.cpython-310.pyc	27446	1788164620.551214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/eigen.cpython-310.pyc	36791	1788164620.738214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/exceptions.cpython-310.pyc	1109	1788164620.497214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/graph.cpython-310.pyc	9125	1788164620.828214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/immutable.cpython-310.pyc	6434	1788164620.876214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/inverse.cpython-310.pyc	11934	1788164620.814214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/kind.cpython-310.pyc	2989	1788164620.502214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/matrixbase.cpython-310.pyc	165450	1788164620.587214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/reductions.cpython-310.pyc	10896	1788164620.708214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/repmatrix.cpython-310.pyc	28980	1788164620.845214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/solvers.cpython-310.pyc	24002	1788164620.720214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/sparse.cpython-310.pyc	13847	1788164620.856214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/sparsetools.cpython-310.pyc	8532	1788164620.866214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/subspaces.cpython-310.pyc	4369	1788164620.821214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/utilities.cpython-310.pyc	2730	1788164620.537214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/__init__.cpython-310.pyc	1791	1788164620.883214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/_shape.cpython-310.pyc	4272	1788164620.983214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/adjoint.cpython-310.pyc	2430	1788164621.083214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/blockmatrix.cpython-310.pyc	33852	1788164621.055214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/companion.cpython-310.pyc	2232	1788164621.071214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/determinant.cpython-310.pyc	4115	1788164621.038214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/diagonal.cpython-310.pyc	7081	1788164621.101214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/dotproduct.cpython-310.pyc	2047	1788164621.109214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/funcmatrix.cpython-310.pyc	4255	1788164621.078214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/hadamard.cpython-310.pyc	14213	1788164621.093214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/inverse.cpython-310.pyc	3769	1788164620.988214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/kronecker.cpython-310.pyc	16372	1788164621.119214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/matadd.cpython-310.pyc	6933	1788164621.031214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/matexpr.cpython-310.pyc	30080	1788164620.907214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/matmul.cpython-310.pyc	16224	1788164620.925214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/matpow.cpython-310.pyc	5254	1788164620.996214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/permutation.cpython-310.pyc	7678	1788164621.021214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/sets.cpython-310.pyc	2847	1788164621.126214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/slice.cpython-310.pyc	3571	1788164620.889214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/special.cpython-310.pyc	10709	1788164621.005214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/trace.cpython-310.pyc	4853	1788164621.064214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/matrices/expressions/transpose.cpython-310.pyc	3846	1788164621.013214
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/multipledispatch/__init__.cpython-310.pyc	437	1788164617.792215
python-pycache/data/users/chjing/miniforge3/envs/cuda-env/lib/python3.10/site-packages/sympy/multipledispatch/conflict.cpython-310.pyc	3801	1788164617.813215
